timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-01-02,139.6,140.6147,137.74,139.56,138.72937431966,20071885,0.0,1.0
2025-01-03,138.6,141.09,138.43,140.36,139.524612922811,18974308,0.0,1.0
2025-01-04,139.85,140.635,138.01,138.04,137.218420973673,18253331,0.0,1.0
2025-01-05,138.352,138.81,136.85,137.39,136.572289608613,15140136,0.0,1.0
2025-01-08,138.0,140.64,137.88,140.53,139.69360112598,17645293,0.0,1.0
2025-01-09,140.06,142.7998,139.79,142.56,141.711519081475,19579667,0.0,1.0
2025-01-10,142.52,144.525,142.46,143.8,142.944138916359,16641881,0.0,1.0
2025-01-11,144.895,146.66,142.215,143.67,142.814912643347,17471130,0.0,1.0
2025-01-12,144.34,144.74,143.36,144.24,143.381520148092,13998729,0.0,1.0
2025-01-16,143.43,145.84,143.0564,144.08,143.222472427462,19198939,0.0,1.0
2025-01-17,142.91,143.41,140.51,142.89,142.039555005275,17884548,0.0,1.0
2025-01-18,143.44,145.585,143.35,144.99,144.127056338546,18876800,0.0,1.0
2025-01-19,146.305,148.04,145.8,147.97,147.089320135283,27181032,0.0,1.0
2025-01-22,148.71,150.015,147.58,147.71,146.830867589259,21829232,0.0,1.0
2025-01-23,147.72,148.86,147.19,148.68,147.795094395579,14113649,0.0,1.0
2025-01-24,150.29,151.57,149.84,150.35,149.455154979656,18892741,0.0,1.0
2025-01-25,151.74,154.76,151.22,153.64,152.725573735114,21495120,0.0,1.0
2025-01-26,152.87,154.11,152.8,153.79,152.874680973205,19494488,0.0,1.0
2025-01-29,153.64,155.2,152.92,154.84,153.91843163984,20909258,0.0,1.0
2025-01-30,154.01,155.04,152.775,153.05,152.139085265291,26578934,0.0,1.0
2025-01-31,145.39,145.59,141.55,141.8,140.956042408482,43908584,0.0,1.0
2025-02-01,143.69,144.62,142.26,142.71,141.860626319566,25526855,0.0,1.0
2025-02-02,140.89,143.88,138.17,143.54,142.685686370335,42136127,0.0,1.0
2025-02-05,144.04,146.67,143.91,144.93,144.06741344331,29254444,0.0,1.0
2025-02-06,145.96,146.74,144.52,145.41,144.5445566052,21517655,0.0,1.0
2025-02-07,146.12,147.0,145.2103,146.68,145.806997887702,21436126,0.0,1.0
2025-02-08,146.97,147.61,146.42,147.22,146.343783944829,18241319,0.0,1.0
2025-02-09,147.95,150.695,147.43,150.22,149.325928706644,21877693,0.0,1.0
2025-02-12,149.54,150.59,148.56,148.73,147.844796808276,17236108,0.0,1.0
2025-02-13,146.07,148.04,145.11,146.37,145.498842928981,18138482,0.0,1.0
2025-02-14,147.37,147.83,145.555,147.14,146.264260084514,16651824,0.0,1.0
2025-02-15,144.46,144.76,141.88,143.94,143.083305671911,26724305,0.0,1.0
2025-02-16,144.21,144.48,141.52,141.76,140.916280478325,21865118,0.0,1.0
2025-02-20,140.94,143.3285,140.8,142.2,141.353661710058,18625589,0.0,1.0
2025-02-21,142.64,143.98,141.91,143.84,142.983900846517,16499584,0.0,1.0
2025-02-22,146.12,146.2,144.01,145.32,144.455092262346,23024707,0.0,1.0
2025-02-23,144.97,145.955,144.79,145.29,144.425270814728,14519434,0.0,1.0
2025-02-26,143.45,143.84,138.74,138.75,137.92419523397,33513011,0.0,1.0
2025-02-27,139.41,140.49,138.5,140.1,139.266160376787,22363981,0.0,1.0
2025-02-28,139.1,139.28,136.64,137.43,136.612051538771,30628702,0.0,1.0
2025-03-01,139.61,140.0,137.975,138.08,137.258182903831,28551525,0.0,1.0
2025-03-04,136.54,136.63,132.86,134.2,133.401275678549,43571510,0.0,1.0
2025-03-05,132.74,134.02,131.55,133.78,132.983775411895,28447550,0.0,1.0
2025-03-06,134.24,134.74,131.95,132.56,131.77103654209,23175200,0.0,1.0
2025-03-07,133.89,135.82,132.66,135.24,134.435085862645,24107282,0.0,1.0
2025-03-08,135.035,138.985,134.8,136.29,135.478836529281,26495160,0.0,1.0
2025-03-11,137.07,139.98,137.07,138.94,138.113064402218,22462576,0.0,1.0
2025-03-12,138.25,140.28,138.21,139.62,138.789017214896,18951920,0.0,1.0
2025-03-13,140.06,142.19,140.01,140.77,139.932172706925,19589151,0.0,1.0
2025-03-14,142.3,144.73,141.485,144.34,143.480924973486,35991108,0.0,1.0
2025-03-15,143.41,144.34,141.1301,142.17,141.323840262439,41039494,0.0,1.0
2025-03-18,149.37,152.93,148.14,148.48,147.596284744791,47676689,0.0,1.0
2025-03-19,148.98,149.62,147.01,147.92,147.039617722586,17748367,0.0,1.0
2025-03-20,148.79,149.76,147.665,149.68,148.789142649518,17729996,0.0,1.0
2025-03-21,150.32,151.305,148.0101,148.74,147.854737290815,19843915,0.0,1.0
2025-03-22,150.24,152.56,150.09,151.77,150.866703500249,19252925,0.0,1.0
2025-03-25,150.95,151.456,148.8,151.15,150.250393582807,15114728,0.0,1.0
2025-03-26,151.24,153.2,151.03,151.7,150.797120122473,19312694,0.0,1.0
2025-03-27,152.145,152.69,150.13,151.94,151.035691703419,16621964,0.0,1.0
2025-03-28,152.0,152.67,151.33,152.26,151.353787144679,21105628,0.0,1.0
2025-04-01,151.83,157.0,151.65,156.5,155.568551741378,24416137,0.0,1.0
2025-04-02,154.75,155.99,153.46,155.87,154.942301341397,17549140,0.0,1.0
2025-04-03,154.92,156.55,154.1321,156.37,155.439325468366,16984168,0.0,1.0
2025-04-04,155.08,156.18,151.88,151.94,151.035691703419,23901697,0.0,1.0
2025-04-05,151.68,154.84,151.081,153.94,153.023788211296,16212049,0.0,1.0
2025-04-08,154.015,156.655,153.99,156.14,155.210694369961,16280924,0.0,1.0
2025-04-09,157.35,159.89,156.64,158.14,157.198790877838,21435146,0.0,1.0
2025-04-10,157.88,158.16,156.2,157.66,156.721647715947,16339174,0.0,1.0
2025-04-11,158.34,161.1199,157.93,160.79,159.833018750775,17841703,0.0,1.0
2025-04-12,159.405,161.7,158.6,159.19,158.242541544473,16989765,0.0,1.0
2025-04-15,160.28,160.83,156.15,156.33,155.399563538209,21140948,0.0,1.0
2025-04-16,155.64,157.23,155.05,156.0,155.071527614409,15413201,0.0,1.0
2025-04-17,157.19,158.681,156.135,156.88,155.946290077875,16237752,0.0,1.0
2025-04-18,156.925,158.485,156.21,157.46,156.522838065159,14016065,0.0,1.0
2025-04-19,157.75,157.99,153.91,155.72,154.793194103306,21479881,0.0,1.0
2025-04-22,156.01,159.185,155.66,157.95,157.009921709589,17243870,0.0,1.0
2025-04-23,158.59,160.48,157.965,159.92,158.968196769848,16115408,0.0,1.0
2025-04-24,159.09,161.39,158.82,161.1,160.141173709496,19485694,0.0,1.0
2025-04-25,153.36,158.28,152.768,157.95,157.009921709589,36197789,0.0,1.0
2025-04-26,175.99,176.42,171.4,173.69,172.656241226582,56500787,0.0,1.0
2025-04-29,170.77,171.38,167.06,167.9,166.900701836278,35914561,0.0,1.0
2025-04-30,167.38,169.87,164.5,164.64,163.660104528438,29420755,0.0,1.0
2025-05-01,166.18,168.81,164.9,165.57,164.584569404601,25223245,0.0,1.0
2025-05-02,166.67,168.53,165.69,168.46,167.457368858483,17041119,0.0,1.0
2025-05-03,169.54,169.85,164.98,168.99,167.984214433071,22767056,0.0,1.0
2025-05-06,169.22,169.9,167.89,169.83,168.819214966379,15147906,0.0,1.0
2025-05-07,170.12,173.47,170.0,172.98,171.950466966285,21102434,0.0,1.0
2025-05-08,170.75,171.9092,170.522,171.16,170.141299144117,14569858,0.0,1.0
2025-05-09,171.15,172.44,169.93,171.58,170.558799410771,11937704,0.0,1.0
2025-05-10,169.69,171.34,167.91,170.29,169.276477163191,18740458,0.0,1.0
2025-05-13,165.847,170.95,165.76,170.9,169.882846598093,19648585,0.0,1.0
2025-05-14,171.59,172.78,170.42,171.93,170.90671629965,18729463,0.0,1.0
2025-05-15,172.3,174.0459,172.03,173.88,172.84511039483,20958245,0.0,1.0
2025-05-16,174.6,176.34,174.05,175.43,174.385885188435,17247311,0.0,1.0
2025-05-17,175.55,177.495,174.98,177.29,176.23481494076,16546353,0.0,1.0
2025-05-20,177.31,179.95,177.225,178.46,177.397851397868,17495122,0.0,1.0
2025-05-21,178.4,179.82,177.31,179.54,178.471423512122,14706021,0.0,1.0
2025-05-22,178.4,178.852,176.7801,178.0,176.940589201057,16189404,0.0,1.0
2025-05-23,178.78,179.91,174.54,175.06,174.018087334477,14928363,0.0,1.0
2025-05-24,176.52,177.3044,175.2,176.33,175.280528616979,11403560,0.0,1.0
2025-05-28,175.74,178.51,175.68,178.02,176.960470166135,15655340,0.0,1.0
2025-05-29,176.81,178.23,176.26,177.4,176.344160248693,15023847,0.0,1.0
2025-05-30,176.69,176.69,173.23,173.56,172.52701495357,18844036,0.0,1.0
2025-05-31,173.4,174.42,170.97,173.96,172.924634255145,28085151,0.0,1.0
2025-06-03,173.88,175.86,172.45,174.42,173.381896451957,20742798,0.0,1.0
2025-06-04,174.45,175.19,173.22,175.13,174.087670712253,14066602,0.0,1.0
2025-06-05,176.535,177.97,175.29,177.07,176.016124324894,15233861,0.0,1.0
2025-06-06,177.43,178.71,177.21,178.35,177.288506089935,14255818,0.0,1.0
2025-06-07,178.46,179.42,175.79,175.95,174.902790280483,14716270,0.0,1.0
2025-06-10,176.45,178.47,174.38,176.63,175.777552743948,17122247,0.2,1.0
2025-06-11,177.72,178.39,175.44,178.19,177.330023911251,14402401,0.0,1.0
2025-06-12,179.75,182.08,177.78,179.56,178.693412051766,18600421,0.0,1.0
2025-06-13,177.84,178.51,176.66,176.74,175.88702186472,15956941,0.0,1.0
2025-06-14,175.852,178.73,175.852,178.37,177.509155199785,12361571,0.0,1.0
2025-06-17,176.98,179.92,176.49,178.78,177.917176468115,15272864,0.0,1.0
2025-06-18,178.79,178.91,175.62,176.45,175.598421455414,15640257,0.0,1.0
2025-06-20,176.71,178.74,176.46,177.71,176.852340475158,16753166,0.0,1.0
2025-06-21,178.49,182.5117,178.06,180.26,179.390033729401,59728019,0.0,1.0
2025-06-24,181.28,182.08,180.23,180.79,179.917475856754,18198282,0.0,1.0
2025-06-25,181.145,185.75,181.105,185.58,184.684358479431,18917734,0.0,1.0
2025-06-26,184.2,185.93,183.99,185.37,184.475371976141,13375715,0.0,1.0
2025-06-27,185.645,187.5,185.45,186.86,185.958180975679,13025656,0.0,1.0
2025-06-28,185.72,186.58,183.325,183.42,182.534783017013,23032362,0.0,1.0
2025-07-01,184.48,185.34,182.73,184.49,183.59961900997,11815862,0.0,1.0
2025-07-02,183.47,186.95,183.06,186.61,185.709387519381,12555545,0.0,1.0
2025-07-03,186.3,187.62,185.385,187.39,186.485623103032,7409106,0.0,1.0
2025-07-05,187.32,192.26,187.32,191.96,191.033567484167,14303361,0.0,1.0
2025-07-08,191.365,191.6791,189.32,190.48,189.56071022288,12097611,0.0,1.0
2025-07-09,191.75,192.86,190.23,190.44,189.520903269872,10224925,0.0,1.0
2025-07-10,190.75,193.31,190.62,192.66,191.730189161802,12052906,0.0,1.0
